start end zns site_count
959000 960000 0.50769 2
960000 961000 0.8020799999999999 3
961000 962000 0.2664892857142857 8
962000 963000 0.19178166666666666 13
963000 964000 0.18465000000000004 5
964000 965000 0.39933857142857143 7
965000 966000 0.016483333333333332 3
966000 967000 0 0
967000 968000 0 0
968000 969000 0 0
969000 970000 0 0
970000 971000 0 0
971000 972000 0 0
972000 973000 0.6139550526315789 20
973000 974000 0.7754420000000001 5
974000 975000 0.7171103676470586 17
975000 976000 0 0
976000 977000 0.16003199999999998 5
977000 978000 0.5450119444444442 9
978000 979000 0.30908045454545446 12
979000 980000 0.6257149999999999 4
980000 981000 0.18770444444444442 9
981000 982000 0.2200713333333333 6
982000 983000 0.7625080116959059 19
983000 984000 0.393665588235294 17
984000 985000 0.38667060606060594 12
985000 986000 0.5892270833333332 16
986000 987000 0.5205451999999996 25
987000 988000 0.5633685714285713 7
988000 989000 0 0
989000 990000 0 0
990000 991000 0 0
991000 992000 0 0
992000 993000 0 0
993000 994000 0 0
994000 995000 0 0
995000 996000 0 0
996000 997000 0 0
997000 998000 0 0
998000 999000 0 0
999000 1000000 0 0
1000000 1001000 0 0
1001000 1002000 0.5529413333333333 6
1002000 1003000 0.5745807692307705 27
1003000 1004000 0.7497832163742688 19
1004000 1005000 0.5582846428571427 8
1005000 1006000 0.4903901484480451 39
1006000 1007000 0.6057796296296288 28
1007000 1008000 0.5013141379310346 30
1008000 1009000 0.4206752046783626 19
1009000 1010000 0.27107569105691093 42
1010000 1011000 0.245770135265701 46
1011000 1012000 0.3058070588235281 51
1012000 1013000 0.48142427350427375 27
1013000 1014000 0.5466250549450546 14
1014000 1015000 0.9107680555555553 9
1015000 1016000 0.3379815862068957 30
1016000 1017000 0.42291739999999794 76
1017000 1018000 0.4106231848852911 39
1018000 1019000 0.6750817355889743 57
1019000 1020000 0.8867961702127659 48
1020000 1021000 0.4807643778801873 63
1021000 1022000 0.5946038151260516 35
1022000 1023000 0.7896408076923077 40
1023000 1024000 0.9423248989898975 45
1024000 1025000 0.6252105893719798 46
1025000 1026000 0.3516861538461538 53
1026000 1027000 0.43133327922077863 56
1027000 1028000 0.41981603030303194 45
1028000 1029000 0.266732883064516 32
1029000 1030000 0.3494942028985506 24
1030000 1031000 0.4523048333333331 16
1031000 1032000 0.4439997435897435 13
1032000 1033000 0.29071909090909087 12
1033000 1034000 0.3924776923076923 14
1034000 1035000 0.33716131034482744 30
1035000 1036000 0.49994873399715584 38
1036000 1037000 0.5656244444444446 9
1037000 1038000 0.6696902777777777 9
1038000 1039000 0.4375622222222222 10
1039000 1040000 0.48361178571428565 8
1040000 1041000 0.36487285714285717 7
1041000 1042000 0.873335 4
1042000 1043000 0.33544490909090924 11
1043000 1044000 0.35525700000000004 5
1044000 1045000 0.23361785714285715 8
1045000 1046000 0.40580269230769234 13
1046000 1047000 0.2567208088235292 17
1047000 1048000 0.4525736363636365 11
1048000 1049000 0.3772594494857838 58
1049000 1050000 0.3271006666666669 10
1050000 1051000 0.34423296703296696 14
1051000 1052000 0.17586247619047626 15
1052000 1053000 0.438054 5
1053000 1054000 0.3759747526881725 31
1054000 1055000 0.551593048128342 34
1055000 1056000 0.456730666666667 25
1056000 1057000 0.2534515204678361 19
1057000 1058000 0.3345275573549269 39
1058000 1059000 0.4441088850174201 42
1059000 1060000 0.6269068571428573 21
1060000 1061000 0.6842573333333334 6
1061000 1062000 0.5204609523809524 7
1062000 1063000 0.3210636817761326 47
1063000 1064000 0.43129967365967825 66
1064000 1065000 0.2907447171717178 45
1065000 1066000 0.3027893557692288 65
1066000 1067000 0.4531866666666669 13
1067000 1068000 0 0
1068000 1069000 0.3254173524254801 59
1069000 1070000 0.28448600221484005 43
1070000 1071000 0.2881448707197756 54
1071000 1072000 0.3787800000000024 87
1072000 1073000 0.29458657153728846 73
1073000 1074000 0.27739160660660656 37
1074000 1075000 0.2565299092559001 58
1075000 1076000 0.22404202959830896 44
1076000 1077000 0.23379941219158176 53
1077000 1078000 0.24291845428156697 53
1078000 1079000 0.24703027828191224 58
1079000 1080000 0.27255061872909636 92
1080000 1081000 0.24875409369369259 75
1081000 1082000 0.2860462898550719 46
1082000 1083000 0.19888119820828706 95
1083000 1084000 0.14395052034428782 72
1084000 1085000 0.17521342405619028 68
1085000 1086000 0.16765074390243928 41
1086000 1087000 0.2064635748792269 46
1087000 1088000 0.2694726736111105 64
1088000 1089000 0.27714679135008785 59
1089000 1090000 0.26258832786885256 61
1090000 1091000 0.1953541963015649 38
1091000 1092000 0.3083827591836733 50
1092000 1093000 0.21496118192918157 91
1093000 1094000 0.23284730612244942 50
1094000 1095000 0.21735639240506333 80
1095000 1096000 0.2095373290473406 59
1096000 1097000 0.2506338981562766 68
1097000 1098000 0.23176364971751529 60
1098000 1099000 0.1722329822161425 86
1099000 1100000 0.15463062172284586 90
1100000 1101000 0.2054631183673472 50
1101000 1102000 0.18340048872180556 57
1102000 1103000 0.26309882211538443 65
1103000 1104000 0.23265408953417976 58
1104000 1105000 0.16900798456790064 81
1105000 1106000 0.15767663768115828 70
1106000 1107000 0.3592022384137628 92
1107000 1108000 0.40211125786163293 54
1108000 1109000 0.33221590572390397 55
1109000 1110000 0.27803540619520783 59
1110000 1111000 0.21489267267267273 37
1111000 1112000 0.22805685606060566 33
1112000 1113000 0.24736450000000013 25
1113000 1114000 0.30716095959595974 45
1114000 1115000 0.3114944471153853 65
1115000 1116000 0.32225976140350826 76
1116000 1117000 0.22011147991543364 44
1117000 1118000 0.22150912698412692 36
1118000 1119000 0.2889798587570625 60
1119000 1120000 0.24961905533063403 39
1120000 1121000 0.2307330986937593 53
1121000 1122000 0.47693750000000007 24
1122000 1123000 0 0
1123000 1124000 0.22889000000000004 4
1124000 1125000 0.02296 2
1125000 1126000 0.30200780219780204 14
1126000 1127000 0.2683433333333333 4
1127000 1128000 0.46082481481481463 27
1128000 1129000 0.5325986059743942 38
1129000 1130000 0 0
1130000 1131000 0.3925091632928482 39
1131000 1132000 0.35398898989898997 45
1132000 1133000 0.26259628571428617 36
1133000 1134000 0.22547205797101577 46
1134000 1135000 0.3196439047619048 21
1135000 1136000 0.3405761333333331 25
1136000 1137000 0.21164366666666665 21
1137000 1138000 0.2365895411605937 39
1138000 1139000 0.31084119496855334 54
1139000 1140000 0.3092564555052792 52
1140000 1141000 0.2077974285714286 36
1141000 1142000 0.2806315156169997 63
1142000 1143000 0.2893182090090088 75
1143000 1144000 0.27114134810126667 80
1144000 1145000 0.25889028053769697 59
1145000 1146000 0.3079021256038637 46
1146000 1147000 0.20385630021141687 44
1147000 1148000 0.35615113414634175 41
1148000 1149000 0.38007310389610205 56
1149000 1150000 0.3177350273224029 61
1150000 1151000 0.286076038461539 40
1151000 1152000 0.35017333333333306 30
1152000 1153000 0.25166999999999995 4
1153000 1154000 0.3117379047619045 36
1154000 1155000 0.3009106848357783 54
1155000 1156000 0.287669594202899 46
1156000 1157000 0.26701775845410713 46
1157000 1158000 0.3104441794871802 40
1158000 1159000 0.22825329230769223 26
1159000 1160000 0.2728965343915345 28
1160000 1161000 0.3293433974358995 40
1161000 1162000 0.2918259574468108 47
1162000 1163000 0.279751719806764 46
1163000 1164000 0.19186855737704997 61
1164000 1165000 0.3939563120567378 48
1165000 1166000 0.26705928571428583 21
1166000 1167000 0.38660716931216965 28
1167000 1168000 0.3271027016129034 32
1168000 1169000 0.3400075731707318 41
1169000 1170000 0.34842893061224545 50
1170000 1171000 0.31357406722689146 35
1171000 1172000 0.2987123715415017 23
1172000 1173000 0.505417233201581 23
1173000 1174000 0.3596259579180518 43
1174000 1175000 0.2919910052910051 28
1175000 1176000 0.4343625490196077 52
1176000 1177000 0.36148950000000013 16
1177000 1178000 0.32707934640522895 18
1178000 1179000 0.3885302197802199 14
1179000 1180000 0.35930157196969664 33
1180000 1181000 0.3462272499999999 16
1181000 1182000 0.3282741176470586 17
1182000 1183000 0.30414486166007904 23
1183000 1184000 0.2687279139784945 31
1184000 1185000 0.3186300000000001 12
1185000 1186000 0.25857800000000003 25
1186000 1187000 0.35878889328063207 23
1187000 1188000 0.41976152688172097 31
1188000 1189000 0.36434851851851846 27
1189000 1190000 0.16825733333333326 6
1190000 1191000 0.27641552380952394 21
1191000 1192000 0.24741002898550837 46
1192000 1193000 0.32589419047619034 15
1193000 1194000 0.40421705882352926 18
1194000 1195000 0.6524596975806457 32
1195000 1196000 0.5472437471264348 30
1196000 1197000 0.5409153103448271 30
1197000 1198000 0.5203124101479901 44
1198000 1199000 0.3712230122448987 50
1199000 1200000 0.3328235369532425 52
1200000 1201000 0.286988705128205 40
1201000 1202000 0.45186708653353763 63
1202000 1203000 0.42651461309523625 64
1203000 1204000 0.4085133120204593 69
1204000 1205000 0.44895327403846214 65
1205000 1206000 0.3686573991935484 32
1206000 1207000 0.40957062146892653 60
1207000 1208000 0.4257151692307694 26
1208000 1209000 0.6090918382352942 17
1209000 1210000 0.7511183333333329 12
1210000 1211000 0.7318997142857148 15
1211000 1212000 0.6472622222222225 10
1212000 1213000 0.5998273529411765 17
1213000 1214000 0.7219907957957943 37
1214000 1215000 0.4751974911347488 48
1215000 1216000 0.5956690486257941 44
1216000 1217000 0.7808946828609971 39
1217000 1218000 0.35049181818181824 11
1218000 1219000 0.5970609191583586 43
1219000 1220000 0.40192788405797053 46
1220000 1221000 0.29497053763440867 31
1221000 1222000 0.4480232620320862 34
1222000 1223000 0.36166147727272713 33
1223000 1224000 0.31212351282051276 40
1224000 1225000 0.22730586956521792 24
1225000 1226000 0.3564790476190471 57
1226000 1227000 0.4349131640058081 53
1227000 1228000 0.31216405342625 42
1228000 1229000 0.33905734929078024 48
1229000 1230000 0.47734284584980163 23
1230000 1231000 0.43951682926829116 42
1231000 1232000 0.4658370889894424 52
1232000 1233000 0.3357412326530616 50
1233000 1234000 0.4104041366120224 61
1234000 1235000 0.3686585555555577 45
1235000 1236000 0.4594351951219536 41
1236000 1237000 0.4341296631205671 48
1237000 1238000 0.3980751092896179 61
1238000 1239000 0.5507462580645157 31
1239000 1240000 0.4572797333333338 25
1240000 1241000 0.3811835238095228 36
1241000 1242000 0.3292839784946241 31
1242000 1243000 0.43799040935672523 19
1243000 1244000 0.5732327738264593 38
1244000 1245000 0.5042971092436971 35
1245000 1246000 0.3675543448275858 30
1246000 1247000 0.5286819047619055 21
1247000 1248000 0.46244465149359915 38
1248000 1249000 0.5499350641025661 40
1249000 1250000 0.5104354433497537 29
1250000 1251000 0.43139415126050484 35
1251000 1252000 0.3769930774410794 55
1252000 1253000 0.3531003951486739 72
1253000 1254000 0.27388307136404716 82
1254000 1255000 0.19856329562594302 52
1255000 1256000 0.38557378756114496 54
1256000 1257000 0.44694178461538453 26
1257000 1258000 0.79 8
1258000 1259000 0 0
1259000 1260000 0.5059587384615393 26
1260000 1261000 0.2972384470588235 51
1261000 1262000 0.39293495021337105 38
1262000 1263000 0.27208740998838604 42
1263000 1264000 0.25668454545454517 34
1264000 1265000 0.34161584873949685 35
1265000 1266000 0.36839769841269954 36
1266000 1267000 0.27374937632135316 44
1267000 1268000 0.25438706666666716 51
1268000 1269000 0.255336447552448 66
1269000 1270000 0.2378635880398667 43
1270000 1271000 0.34477581707316995 41
1271000 1272000 0.3042103060109279 61
1272000 1273000 0.39540568940493465 53
1273000 1274000 0.3335596388888892 81
1274000 1275000 0.27191292749658 86
1275000 1276000 0.2646472913466465 63
1276000 1277000 0.3199556792792792 75
1277000 1278000 0.35134428156748887 53
1278000 1279000 0.2746049743589745 66
1279000 1280000 0.2581578677462886 39
1280000 1281000 0.3002972960372963 66
1281000 1282000 0.39441122568973347 67
1282000 1283000 0.31861564912280754 76
1283000 1284000 0.3241638484848498 45
1284000 1285000 0.29675670737223053 67
1285000 1286000 0.3104922371031758 64
1286000 1287000 0.2426911117456692 103
1287000 1288000 0.24747704545454396 88
1288000 1289000 0.3675161967418561 57
1289000 1290000 0.31551853501400456 85
1290000 1291000 0.31142882147315915 90
1291000 1292000 0.2189417971014508 46
1292000 1293000 0.22665107981220697 72
1293000 1294000 0.30439698775510327 50
1294000 1295000 0.36280006664198444 74
1295000 1296000 0.45854798469387675 49
1296000 1297000 0.18457619047619067 22
1297000 1298000 0.3407127142857145 21
1298000 1299000 0.6716225000000012 41
1299000 1300000 0.6279020420420403 37
1300000 1301000 0.5511680808080793 45
1301000 1302000 0.31945778012684994 44
1302000 1303000 0.22850091478696755 57
1303000 1304000 0.2557943326345218 54
1304000 1305000 0.22618994572591652 67
1305000 1306000 0.22045241758241813 78
1306000 1307000 0.20099048131080433 63
1307000 1308000 0.20782552848101354 80
1308000 1309000 0.17660038961039085 56
1309000 1310000 0.1692028538128555 78
1310000 1311000 0.2310169680851065 48
1311000 1312000 0.19924328926493962 62
1312000 1313000 0.4076310633484172 52
1313000 1314000 0.4085637500000001 33
1314000 1315000 0.3800609678878365 67
1315000 1316000 0.4743931400966179 46
1316000 1317000 0.36873826945412386 42
1317000 1318000 0.3679399658993995 69
1318000 1319000 0.4534503225806461 63
1319000 1320000 0.6037360458839424 39
1320000 1321000 0.6851930634920649 36
1321000 1322000 0.3024031632653053 49
1322000 1323000 0.5083476075504797 68
1323000 1324000 0.3659694684385404 43
1324000 1325000 0.4185864524076205 95
1325000 1326000 0.3672304177683763 62
1326000 1327000 0.43240331818182004 56
1327000 1328000 0.2725609247311831 31
1328000 1329000 0.4524212804878063 41
1329000 1330000 0.5358690517241369 88
1330000 1331000 0.3914540649350647 56
1331000 1332000 0.2532207484629783 87
1332000 1333000 0.2721908496732024 18
1333000 1334000 0.36404872448979575 49
1334000 1335000 0.5922414021164012 28
1335000 1336000 0.4714079943101002 38
1336000 1337000 0.39257536997885895 44
1337000 1338000 0.37872830188679196 54
1338000 1339000 0.33752274988692904 67
1339000 1340000 0.45553489610389447 56
1340000 1341000 0.7036850983606513 61
1341000 1342000 0.5051065234765244 78
1342000 1343000 0.4450745395044464 93
1343000 1344000 0.46439628651202647 97
1344000 1345000 0.5041362310606063 33
1345000 1346000 0.4331761688311742 77
1346000 1347000 0.3805905288207297 62
1347000 1348000 0.34295965277777607 64
1348000 1349000 0.29535385714285795 36
1349000 1350000 0.2993583635300989 59
1350000 1351000 0.3449255504162793 47
1351000 1352000 0.30714778093883427 38
1352000 1353000 0.30268055462184845 35
1353000 1354000 0.23802631693989051 61
1354000 1355000 0.2837165079365081 36
1355000 1356000 0.26578350588235217 51
1356000 1357000 0.2622241811846689 42
1357000 1358000 0.3799858064516131 31
1358000 1359000 0.29007084566596236 44
1359000 1360000 0 0
1360000 1361000 0 0
1361000 1362000 0.3811338751814221 53
1362000 1363000 0.36029429831595805 87
1363000 1364000 0.30171590643274865 19
1364000 1365000 0 0
1365000 1366000 0 0
1366000 1367000 0.33445600370027784 47
1367000 1368000 0.3481782115384598 65
1368000 1369000 0.3976826196078425 51
1369000 1370000 0.38102898785425116 39
1370000 1371000 0.45373159834368526 70
1371000 1372000 1 5
1372000 1373000 0 0
1373000 1374000 0.25404450757575736 33
1374000 1375000 0.3066375946969694 33
1375000 1376000 0.31376753787878736 33
1376000 1377000 0 0
1377000 1378000 0.45866747035573036 23
1378000 1379000 0.496104 6
1379000 1380000 0.18100999999999998 5
1380000 1381000 0.1872333333333333 4
1381000 1382000 0.33094373626373624 14
1382000 1383000 0 0
1383000 1384000 0.10938 2
1384000 1385000 0.5546899999999999 4
1385000 1386000 0 0
1386000 1387000 0 0
1387000 1388000 0 0
1388000 1389000 0.34803999999999996 3
1389000 1390000 0.08654 2
1390000 1391000 1 2
1391000 1392000 0 0
1392000 1393000 0.02552666666666667 3
1393000 1394000 0 0
1394000 1395000 0 0
1395000 1396000 0 0
1396000 1397000 0 0
1397000 1398000 0.03137 2
1398000 1399000 0 0
1399000 1400000 0 0
1400000 1401000 0 0
1401000 1402000 0 0
1402000 1403000 1 4
1403000 1404000 1 5
1404000 1405000 0.8777252380952397 36
1405000 1406000 0.42063589743589697 27
1406000 1407000 0.7756027648766335 53
1407000 1408000 0.6040931948051957 56
1408000 1409000 0.5327280070134414 59
1409000 1410000 0.3709032768361595 60
1410000 1411000 0.3904134397677796 53
1411000 1412000 0.5576041141141155 37
1412000 1413000 0.574716785714286 8
1413000 1414000 0.4262291428571435 21
1414000 1415000 0.7087512380952392 21
1415000 1416000 0.45395628964059453 44
1416000 1417000 0.458868118572288 58
1417000 1418000 0.40785395256917023 23
